timestamp,model_name,lr,momentum,weight_decay,n_epochs,version,strat,batch_size,best_epoch,best_test_accuracy,train_directory
20240801_150510,resnet101.tv_in1k,0.005,0.9,0.0002,100,v4,1,32,25,67.0103,./BF/datasv4/strat_1/train
20240801_124138,tf_efficientnetv2_m.in21k,0.01,0.9,0.0002,100,v4,new10,32,6,64.9485,./BF/datasv4/strat_new10/train
20240801_155403,tf_efficientnetv2_l.in21k,0.009,0.9,0.0002,100,v4,3,32,39,71.1340,./BF/datasv4/strat_3/train
20240801_171210,resnet50.tv_in1k,0.003,0.9,0.0002,100,v4,1,32,38,65.9794,./BF/datasv4/strat_1/train
20240801_171205,resnet101.tv_in1k,0.005,0.9,0.0002,100,v4,new1,32,28,69.0722,./BF/datasv4/strat_new1/train
20240801_190257,resnet101.tv_in1k,0.003,0.9,0.0002,100,v4,1,32,18,72.1649,./BF/datasv4/strat_1/train
20240801_193040,tf_efficientnetv2_m.in21k,0.003,0.9,0.0002,100,v4,1,32,45,63.9175,./BF/datasv4/strat_1/train
20240801_195448,resnet50.tv_in1k,0.003,0.9,0.0002,100,v4,new1,32,11,65.9794,./BF/datasv4/strat_new1/train
20240801_201703,resnet101.tv_in1k,0.003,0.9,0.0002,100,v4,new1,32,66,67.0103,./BF/datasv4/strat_new1/train
20240801_203949,tf_efficientnetv2_m.in21k,0.003,0.9,0.0002,100,v4,new1,32,77,67.0103,./BF/datasv4/strat_new1/train
20240801_223844,tf_efficientnetv2_l.in21k,0.006,0.9,0.0002,100,v4,3,32,30,74.2268,./BF/datasv4/strat_3/train
20240801_231130,tf_efficientnetv2_l.in21k,0.003,0.9,0.0002,100,v4,3,32,17,69.0722,./BF/datasv4/strat_3/train
20240801_223616,tf_efficientnetv2_m.in21k,0.01,0.9,0.0002,100,v4,10,32,5,61.8557,./BF/datasv4/strat_10/train
20240802_012041,tf_efficientnetv2_l.in21k,0.006,0.9,0.0002,100,v4,new3,32,20,65.9794,./BF/datasv4/strat_new3/train
20240801_231014,tf_efficientnetv2_m.in21k,0.005,0.9,0.0002,100,v4,10,32,43,63.9175,./BF/datasv4/strat_10/train
20240802_021728,tf_efficientnetv2_l.in21k,0.003,0.9,0.0002,100,v4,new3,32,35,79.3814,./BF/datasv4/strat_new3/train
20240802_043048,tf_efficientnetv2_m.in21k,0.005,0.9,0.0002,100,v4,new10,32,6,65.9794,./BF/datasv4/strat_new10/train
20240802_153453,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,1,32,9,70.1031,./BF/datasv4/strat_1/train
20240807_001504,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,1,32,40,67.0103,./BF/datasv4/strat_1/train
20240807_002552,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,1,32,78,72.1649,./BF/datasv4/strat_1/train
20240807_003449,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,1,32,48,61.8557,./BF/datasv4/strat_1/train
20240807_004346,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,1,32,33,65.9794,./BF/datasv4/strat_1/train
20240807_005252,resnet152.tv_in1k,0.01,0.9,0.0002,100,v4,1,32,34,68.0412,./BF/datasv4/strat_1/train
20240807_010157,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,new1,32,46,73.1959,./BF/datasv4/strat_new1/train
20240807_011123,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,new1,32,14,63.9175,./BF/datasv4/strat_new1/train
20240807_012042,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,new1,32,39,64.9485,./BF/datasv4/strat_new1/train
20240807_013022,resnet152.tv_in1k,0.01,0.9,0.0002,100,v4,new1,32,41,62.8866,./BF/datasv4/strat_new1/train
20240807_013958,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,3,32,8,60.8247,./BF/datasv4/strat_3/train
20240807_015148,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,3,32,23,73.1959,./BF/datasv4/strat_3/train
20240807_020336,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,3,32,14,60.8247,./BF/datasv4/strat_3/train
20240807_021538,resnet152.tv_in1k,0.01,0.9,0.0002,100,v4,3,32,13,64.9485,./BF/datasv4/strat_3/train
20240807_022742,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,new3,32,13,74.2268,./BF/datasv4/strat_new3/train
20240807_024000,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,new3,32,45,85.5670,./BF/datasv4/strat_new3/train
20240807_025211,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,new3,32,54,72.1649,./BF/datasv4/strat_new3/train
20240807_030444,resnet152.tv_in1k,0.01,0.9,0.0002,100,v4,new3,32,46,70.1031,./BF/datasv4/strat_new3/train
20240807_031716,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,5,32,42,85.5670,./BF/datasv4/strat_5/train
20240807_033203,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,5,32,43,75.2577,./BF/datasv4/strat_5/train
20240807_034642,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,5,32,46,70.1031,./BF/datasv4/strat_5/train
20240807_040147,resnet152.tv_in1k,0.01,0.9,0.0002,100,v4,5,32,68,75.2577,./BF/datasv4/strat_5/train
20240807_041652,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,new5,32,25,72.1649,./BF/datasv4/strat_new5/train
20240807_043208,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,new5,32,34,69.0722,./BF/datasv4/strat_new5/train
20240807_044713,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,new5,32,13,70.1031,./BF/datasv4/strat_new5/train
20240807_050248,resnet152.tv_in1k,0.01,0.9,0.0002,100,v4,new5,32,85,71.1340,./BF/datasv4/strat_new5/train
20240807_051825,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,10,32,8,63.9175,./BF/datasv4/strat_10/train
20240807_054030,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,10,32,9,72.1649,./BF/datasv4/strat_10/train
20240807_060221,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,10,32,0,59.7938,./BF/datasv4/strat_10/train
20240807_062449,resnet152.tv_in1k,0.01,0.9,0.0002,100,v4,10,32,14,62.8866,./BF/datasv4/strat_10/train
20240807_064711,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,new10,32,9,72.1649,./BF/datasv4/strat_new10/train
20240807_070902,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,new10,32,23,78.3505,./BF/datasv4/strat_new10/train
20240807_073043,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,new10,32,22,65.9794,./BF/datasv4/strat_new10/train
20240807_075314,resnet152.tv_in1k,0.01,0.9,0.0002,100,v4,new10,32,14,76.2887,./BF/datasv4/strat_new10/train
20240807_120707,resnet152.tv_in1k,0.004,0.9,0.0002,100,v4,1,32,13,59.7938,./BF/datasv4/strat_1/train
20240807_121601,resnet152.tv_in1k,0.006,0.9,0.0002,100,v4,1,32,39,63.9175,./BF/datasv4/strat_1/train
20240807_122503,resnet152.tv_in1k,0.004,0.9,0.0002,100,v4,new1,32,22,65.9794,./BF/datasv4/strat_new1/train
20240807_123430,resnet152.tv_in1k,0.006,0.9,0.0002,100,v4,new1,32,55,63.9175,./BF/datasv4/strat_new1/train
20240807_124356,wide_resnet50_2.tv_in1k,0.004,0.9,0.0002,100,v4,5,32,70,63.9175,./BF/datasv4/strat_5/train
20240807_125825,wide_resnet50_2.tv_in1k,0.006,0.9,0.0002,100,v4,5,32,38,79.3814,./BF/datasv4/strat_5/train
20240807_131256,resnet152.tv_in1k,0.004,0.9,0.0002,100,v4,5,32,73,63.9175,./BF/datasv4/strat_5/train
20240807_132749,resnet152.tv_in1k,0.006,0.9,0.0002,100,v4,5,32,15,68.0412,./BF/datasv4/strat_5/train
20240807_134241,wide_resnet50_2.tv_in1k,0.004,0.9,0.0002,100,v4,new5,32,45,84.5361,./BF/datasv4/strat_new5/train
20240807_135735,wide_resnet50_2.tv_in1k,0.006,0.9,0.0002,100,v4,new5,32,47,87.6289,./BF/datasv4/strat_new5/train
20240807_141229,resnet152.tv_in1k,0.004,0.9,0.0002,100,v4,new5,32,53,86.5979,./BF/datasv4/strat_new5/train
20240807_142759,resnet152.tv_in1k,0.006,0.9,0.0002,100,v4,new5,32,44,83.5052,./BF/datasv4/strat_new5/train
20240808_215101,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,1,32,43,65.9794,./BF/datasv4/strat_1/train
20240808_220009,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,100,v4,1,32,59,65.9794,./BF/datasv4/strat_1/train
20240808_220918,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,1,32,72,69.0722,./BF/datasv4/strat_1/train
20240808_221846,resnet152.tv_in1k,0.009,0.9,0.0002,100,v4,1,32,22,67.0103,./BF/datasv4/strat_1/train
20240808_222813,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,new1,32,49,65.9794,./BF/datasv4/strat_new1/train
20240808_223753,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,100,v4,new1,32,25,68.0412,./BF/datasv4/strat_new1/train
20240808_224732,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,new1,32,43,64.9485,./BF/datasv4/strat_new1/train
20240808_225731,resnet152.tv_in1k,0.009,0.9,0.0002,100,v4,new1,32,37,63.9175,./BF/datasv4/strat_new1/train
20240808_230738,wide_resnet50_2.tv_in1k,0.005,0.9,0.0002,100,v4,3,32,22,64.9485,./BF/datasv4/strat_3/train
20240808_232024,wide_resnet50_2.tv_in1k,0.003,0.9,0.0002,100,v4,3,32,21,65.9794,./BF/datasv4/strat_3/train
20240808_233232,resnet152.tv_in1k,0.005,0.9,0.0002,100,v4,3,32,23,63.9175,./BF/datasv4/strat_3/train
20240808_234514,resnet152.tv_in1k,0.003,0.9,0.0002,100,v4,3,32,27,65.9794,./BF/datasv4/strat_3/train
20240808_235744,wide_resnet50_2.tv_in1k,0.005,0.9,0.0002,100,v4,new3,32,28,73.1959,./BF/datasv4/strat_new3/train
20240809_001026,wide_resnet50_2.tv_in1k,0.003,0.9,0.0002,100,v4,new3,32,14,63.9175,./BF/datasv4/strat_new3/train
20240809_002312,resnet152.tv_in1k,0.005,0.9,0.0002,100,v4,new3,32,22,69.0722,./BF/datasv4/strat_new3/train
20240809_003625,resnet152.tv_in1k,0.003,0.9,0.0002,100,v4,new3,32,7,63.9175,./BF/datasv4/strat_new3/train
20240809_004934,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,100,v4,5,32,31,78.3505,./BF/datasv4/strat_5/train
20240809_010442,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,5,32,15,85.5670,./BF/datasv4/strat_5/train
20240809_011956,resnet152.tv_in1k,0.009,0.9,0.0002,100,v4,5,32,21,73.1959,./BF/datasv4/strat_5/train
20240809_013546,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,5,32,51,82.4742,./BF/datasv4/strat_5/train
20240809_015130,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,100,v4,new5,32,30,78.3505,./BF/datasv4/strat_new5/train
20240809_020714,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,new5,32,32,91.7526,./BF/datasv4/strat_new5/train
20240809_022256,resnet152.tv_in1k,0.009,0.9,0.0002,100,v4,new5,32,83,64.9485,./BF/datasv4/strat_new5/train
20240809_023919,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,new5,32,47,67.0103,./BF/datasv4/strat_new5/train
20240809_025539,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,10,32,14,76.2887,./BF/datasv4/strat_10/train
20240809_031824,wide_resnet50_2.tv_in1k,0.005,0.9,0.0002,100,v4,10,32,75,70.1031,./BF/datasv4/strat_10/train
20240809_034128,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,10,32,7,61.8557,./BF/datasv4/strat_10/train
20240809_040515,resnet152.tv_in1k,0.005,0.9,0.0002,100,v4,10,32,11,60.8247,./BF/datasv4/strat_10/train
20240809_042856,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,new10,32,45,71.1340,./BF/datasv4/strat_new10/train
20240809_045213,wide_resnet50_2.tv_in1k,0.005,0.9,0.0002,100,v4,new10,32,8,68.0412,./BF/datasv4/strat_new10/train
20240809_051529,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,new10,32,10,62.8866,./BF/datasv4/strat_new10/train
20240809_053937,resnet152.tv_in1k,0.005,0.9,0.0002,100,v4,new10,32,4,69.0722,./BF/datasv4/strat_new10/train
20240812_184016,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,200,v4,1,32,103,72.1649,./BF/datasv4/strat_1/train
20240812_185921,resnet152.tv_in1k,0.01,0.9,0.0002,200,v4,1,32,63,62.8866,./BF/datasv4/strat_1/train
20240812_191859,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,200,v4,new1,32,11,61.8557,./BF/datasv4/strat_new1/train
20240812_193910,resnet152.tv_in1k,0.01,0.9,0.0002,200,v4,new1,32,26,61.8557,./BF/datasv4/strat_new1/train
20240812_200014,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,200,v4,3,32,22,73.1959,./BF/datasv4/strat_3/train
20240812_202548,resnet152.tv_in1k,0.01,0.9,0.0002,200,v4,3,32,23,64.9485,./BF/datasv4/strat_3/train
20240812_205214,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,200,v4,new3,32,27,78.3505,./BF/datasv4/strat_new3/train
20240812_211912,resnet152.tv_in1k,0.01,0.9,0.0002,200,v4,new3,32,11,70.1031,./BF/datasv4/strat_new3/train
20240812_214713,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,200,v4,5,32,42,78.3505,./BF/datasv4/strat_5/train
20240812_221921,resnet152.tv_in1k,0.01,0.9,0.0002,200,v4,5,32,42,73.1959,./BF/datasv4/strat_5/train
20240812_225259,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,200,v4,new5,32,77,65.9794,./BF/datasv4/strat_new5/train
20240812_232619,resnet152.tv_in1k,0.01,0.9,0.0002,200,v4,new5,32,43,73.1959,./BF/datasv4/strat_new5/train
20240813_000121,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,200,v4,10,32,9,77.3196,./BF/datasv4/strat_10/train
20240813_004953,resnet152.tv_in1k,0.01,0.9,0.0002,200,v4,10,32,13,70.1031,./BF/datasv4/strat_10/train
20240813_014050,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,200,v4,new10,32,10,83.5052,./BF/datasv4/strat_new10/train
20240813_023040,resnet152.tv_in1k,0.01,0.9,0.0002,200,v4,new10,32,15,68.0412,./BF/datasv4/strat_new10/train
20240813_153020,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,200,v4,1,32,19,65.9794,./BF/datasv4/strat_1/train
20240813_154909,resnet152.tv_in1k,0.009,0.9,0.0002,200,v4,1,32,32,63.9175,./BF/datasv4/strat_1/train
20240813_160846,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,200,v4,new1,32,14,62.8866,./BF/datasv4/strat_new1/train
20240813_162851,resnet152.tv_in1k,0.009,0.9,0.0002,200,v4,new1,32,64,70.1031,./BF/datasv4/strat_new1/train
20240813_164957,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,200,v4,3,32,12,63.9175,./BF/datasv4/strat_3/train
20240813_171518,resnet152.tv_in1k,0.009,0.9,0.0002,200,v4,3,32,15,60.8247,./BF/datasv4/strat_3/train
20240813_174146,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,200,v4,new3,32,26,74.2268,./BF/datasv4/strat_new3/train
20240813_180824,resnet152.tv_in1k,0.009,0.9,0.0002,200,v4,new3,32,27,73.1959,./BF/datasv4/strat_new3/train
20240813_183625,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,200,v4,5,32,12,74.2268,./BF/datasv4/strat_5/train
20240813_190837,resnet152.tv_in1k,0.009,0.9,0.0002,200,v4,5,32,38,71.1340,./BF/datasv4/strat_5/train
20240813_194212,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,200,v4,new5,32,22,70.1031,./BF/datasv4/strat_new5/train
20240813_201519,resnet152.tv_in1k,0.009,0.9,0.0002,200,v4,new5,32,26,78.3505,./BF/datasv4/strat_new5/train
20240813_205021,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,200,v4,10,32,76,82.4742,./BF/datasv4/strat_10/train
20240813_213837,resnet152.tv_in1k,0.009,0.9,0.0002,200,v4,10,32,13,64.9485,./BF/datasv4/strat_10/train
20240813_222933,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,200,v4,new10,32,176,72.1649,./BF/datasv4/strat_new10/train
20240813_231903,resnet152.tv_in1k,0.009,0.9,0.0002,200,v4,new10,32,5,64.9485,./BF/datasv4/strat_new10/train
20240814_200605,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,200,v4,1,32,75,64.9485,./BF/datasv4/strat_1/train
20240814_202452,resnet152.tv_in1k,0.008,0.9,0.0002,200,v4,1,32,3,64.9485,./BF/datasv4/strat_1/train
20240814_204411,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,200,v4,new1,32,30,69.0722,./BF/datasv4/strat_new1/train
20240814_210354,resnet152.tv_in1k,0.008,0.9,0.0002,200,v4,new1,32,53,64.9485,./BF/datasv4/strat_new1/train
20240815_012350,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,1,32,6,64.9485,./BF/datasv4/strat_1/train
20240815_022439,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,1,32,38,65.9794,./BF/datasv4/strat_1/train
20240815_023406,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,new1,32,44,67.0103,./BF/datasv4/strat_new1/train
20240815_143727,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,1,32,6,62.8866,./BF/datasv4/strat_1/train
20240815_144651,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,1,32,47,61.8557,./BF/datasv4/strat_1/train
20240815_145637,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,new1,32,87,70.1031,./BF/datasv4/strat_new1/train
20240815_150640,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,new1,32,8,61.8557,./BF/datasv4/strat_new1/train
20240815_151710,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,3,32,47,68.0412,./BF/datasv4/strat_3/train
20240815_152950,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,3,32,77,64.9485,./BF/datasv4/strat_3/train
20240815_154306,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,new3,32,52,81.4433,./BF/datasv4/strat_new3/train
20240815_155623,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,new3,32,20,82.4742,./BF/datasv4/strat_new3/train
20240815_161020,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,5,32,13,78.3505,./BF/datasv4/strat_5/train
20240815_162615,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,5,32,9,69.0722,./BF/datasv4/strat_5/train
20240815_164258,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,new5,32,22,78.3505,./BF/datasv4/strat_new5/train
20240815_165931,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,new5,32,11,73.1959,./BF/datasv4/strat_new5/train
20240815_171657,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,10,32,8,76.2887,./BF/datasv4/strat_10/train
20240815_174057,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,10,32,18,63.9175,./BF/datasv4/strat_10/train
20240815_180618,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,new10,32,8,78.3505,./BF/datasv4/strat_new10/train
20240815_183056,resnet152.tv_in1k,0.008,0.9,0.0002,100,v4,new10,32,17,63.9175,./BF/datasv4/strat_new10/train
20240816_230942,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,1,32,60,70.1031,./BF/datasv4/strat_1/train
20240816_231916,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,1,32,98,65.9794,./BF/datasv4/strat_1/train
20240816_232910,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,new1,32,76,63.9175,./BF/datasv4/strat_new1/train
20240816_233922,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,new1,32,77,68.0412,./BF/datasv4/strat_new1/train
20240816_235005,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,3,32,39,62.8866,./BF/datasv4/strat_3/train
20240817_000256,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,3,32,36,67.0103,./BF/datasv4/strat_3/train
20240817_001624,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,new3,32,27,81.4433,./BF/datasv4/strat_new3/train
20240817_003001,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,new3,32,73,73.1959,./BF/datasv4/strat_new3/train
20240817_004416,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,5,32,88,84.5361,./BF/datasv4/strat_5/train
20240817_010032,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,5,32,35,70.1031,./BF/datasv4/strat_5/train
20240817_011731,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,new5,32,81,71.1340,./BF/datasv4/strat_new5/train
20240817_013422,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,new5,32,37,74.2268,./BF/datasv4/strat_new5/train
20240817_015208,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,10,32,6,65.9794,./BF/datasv4/strat_10/train
20240817_021643,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,10,32,14,65.9794,./BF/datasv4/strat_10/train
20240817_024237,wide_resnet50_2.tv_in1k,0.007,0.9,0.0002,100,v4,new10,32,5,65.9794,./BF/datasv4/strat_new10/train
20240817_030739,resnet152.tv_in1k,0.007,0.9,0.0002,100,v4,new10,32,32,69.0722,./BF/datasv4/strat_new10/train
20240818_162344,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,1,32,39,70.1031,./BF/datasv4/strat_1/train
20240818_163244,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,new1,32,23,61.8557,./BF/datasv4/strat_new1/train
20240818_164219,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,3,32,10,61.8557,./BF/datasv4/strat_3/train
20240818_165420,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,new3,32,41,72.1649,./BF/datasv4/strat_new3/train
20240818_170651,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,5,32,57,71.1340,./BF/datasv4/strat_5/train
20240818_172153,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,new5,32,14,69.0722,./BF/datasv4/strat_new5/train
20240818_173726,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,10,32,8,65.9794,./BF/datasv4/strat_10/train
20240818_180002,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,new10,32,21,71.1340,./BF/datasv4/strat_new10/train
20240818_185647,resnet101.tv_in1k,0.005,0.9,0.0002,100,v4,1,32,30,68.0412,./BF/datasv4/strat_1/train
20240818_190615,resnet101.tv_in1k,0.005,0.9,0.0002,100,v4,new1,32,50,65.9794,./BF/datasv4/strat_new1/train
20240818_191620,resnet101.tv_in1k,0.008,0.9,0.0002,100,v4,3,32,11,64.9485,./BF/datasv4/strat_3/train
20240818_192904,resnet101.tv_in1k,0.008,0.9,0.0002,100,v4,new3,32,14,71.1340,./BF/datasv4/strat_new3/train
20240818_194225,resnet101.tv_in1k,0.006,0.9,0.0002,100,v4,5,32,12,71.1340,./BF/datasv4/strat_5/train
20240818_195825,resnet101.tv_in1k,0.006,0.9,0.0002,100,v4,new5,32,44,76.2887,./BF/datasv4/strat_new5/train
20240818_201504,resnet101.tv_in1k,0.01,0.9,0.0002,100,v4,10,32,6,63.9175,./BF/datasv4/strat_10/train
20240818_203934,resnet101.tv_in1k,0.01,0.9,0.0002,100,v4,new10,32,9,74.2268,./BF/datasv4/strat_new10/train
20240818_215612,tf_efficientnetv2_m.in21k,0.003,0.9,0.0002,100,v4,1,32,74,64.9485,./BF/datasv4/strat_1/train
20240818_220834,tf_efficientnetv2_m.in21k,0.003,0.9,0.0002,100,v4,new1,32,80,65.9794,./BF/datasv4/strat_new1/train
20240818_222221,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,3,32,31,67.0103,./BF/datasv4/strat_3/train
20240818_223934,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,new3,32,8,74.2268,./BF/datasv4/strat_new3/train
20240818_225816,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,5,32,56,69.0722,./BF/datasv4/strat_5/train
20240818_232030,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,new5,32,61,73.1959,./BF/datasv4/strat_new5/train
20240818_234412,tf_efficientnetv2_m.in21k,0.005,0.9,0.0002,100,v4,10,32,5,64.9485,./BF/datasv4/strat_10/train
